4.32,-11.2277
-4.32,11.2277
4.32,-10.5063
-4.32,10.5063
4.32,-9.7848
-4.32,9.7848
4.32,-9.0634
-4.32,9.0634
4.32,-8.3419
-4.32,8.3419
4.32,-7.6205
-4.32,7.6205
4.32,-6.8991
-4.32,6.8991
4.32,-6.1776
-4.32,6.1776
4.32,-5.4562
-4.32,5.4562
4.32,-4.7347
-4.32,4.7347
4.32,-4.0133
-4.32,4.0133
4.32,-3.2918
-4.32,3.2918
4.32,-2.5704
-4.32,2.5704
4.32,-1.849
-4.32,1.849
4.32,-1.1275
-4.32,1.1275
4.32,-0.4061
-4.32,0.4061
4.32,0.3154
-4.32,-0.3154
4.32,1.0368
-4.32,-1.0368
4.32,1.7583
-4.32,-1.7583
4.32,2.4797
-4.32,-2.4797
4.32,3.2011
-4.32,-3.2011
4.32,3.9226
-4.32,-3.9226
4.32,4.644
-4.32,-4.644
4.32,5.3655
-4.32,-5.3655
4.32,6.0869
-4.32,-6.0869
4.32,6.8084
-4.32,-6.8084
4.32,7.5298
-4.32,-7.5298
4.32,8.2512
-4.32,-8.2512
4.32,8.9727
-4.32,-8.9727
4.32,9.6941
-4.32,-9.6941
4.32,10.4156
-4.32,-10.4156
4.32,11.137
-4.32,-11.137
4.32,11.8585
-4.32,-11.8585
4.32,12.5799
-4.32,-12.5799
4.32,13.3014
-4.32,-13.3014
4.32,14.0228
-4.32,-14.0228
4.32,14.7442
-4.32,-14.7442
4.32,15.4657
-4.32,-15.4657
4.32,16.1871
-4.32,-16.1871
4.32,16.9086
-4.32,-16.9086
4.32,17.63
-4.32,-17.63
4.32,18.3515
-4.32,-18.3515
4.32,19.0729
-4.32,-19.0729
4.32,19.7943
-4.32,-19.7943
4.32,20.5158
-4.32,-20.5158
4.32,21.2372
-4.32,-21.2372
4.32,21.9587
-4.32,-21.9587
4.32,22.6801
-4.32,-22.6801
4.32,23.4016
-4.32,-23.4016
4.32,24.123
-4.32,-24.123
4.32,24.8444
-4.32,-24.8444
4.32,25.5659
-4.32,-25.5659
4.32,26.2873
-4.32,-26.2873
4.32,27.0088
-4.32,-27.0088
4.32,27.7302
-4.32,-27.7302
4.32,28.4517
-4.32,-28.4517
4.32,29.1731
-4.32,-29.1731
4.32,29.8945
-4.32,-29.8945
4.32,30.616
-4.32,-30.616
4.32,31.3374
-4.32,-31.3374
4.32,32.0589
-4.32,-32.0589
4.32,32.7803
-4.32,-32.7803
4.32,33.5018
-4.32,-33.5018
4.32,34.2232
-4.32,-34.2232
4.32,34.9446
-4.32,-34.9446
4.32,35.6661
-4.32,-35.6661
4.32,36.3875
-4.32,-36.3875
4.32,37.109
-4.32,-37.109
4.32,37.8304
-4.32,-37.8304
4.32,38.5519
-4.32,-38.5519
4.32,39.2733
-4.32,-39.2733
4.32,39.9947
-4.32,-39.9947
4.32,40.7162
-4.32,-40.7162
4.32,41.4376
-4.32,-41.4376
4.32,42.1591
-4.32,-42.1591
4.32,42.8805
-4.32,-42.8805
4.32,43.602
-4.32,-43.602
4.32,44.3234
-4.32,-44.3234
4.32,45.0448
-4.32,-45.0448
4.32,45.7663
-4.32,-45.7663
4.32,46.4877
-4.32,-46.4877
4.32,47.2092
-4.32,-47.2092
4.32,47.9306
-4.32,-47.9306
4.32,48.6521
-4.32,-48.6521
4.32,49.3735
-4.32,-49.3735
4.32,50.0949
-4.32,-50.0949
4.32,50.8164
-4.32,-50.8164
4.32,51.5378
-4.32,-51.5378
4.32,52.2593
-4.32,-52.2593
4.32,52.9807
-4.32,-52.9807
4.32,53.7022
-4.32,-53.7022
4.32,54.4236
-4.32,-54.4236
4.32,55.145
-4.32,-55.145
4.32,55.8665
-4.32,-55.8665
4.32,56.5879
-4.32,-56.5879
4.32,57.3094
-4.32,-57.3094
4.32,58.0308
-4.32,-58.0308
4.32,58.7523
-4.32,-58.7523
4.32,59.4737
-4.32,-59.4737
4.32,60.1951
-4.32,-60.1951
4.32,60.9166
-4.32,-60.9166
4.32,61.638
-4.32,-61.638
4.32,62.3595
-4.32,-62.3595
4.32,63.0809
-4.32,-63.0809
4.32,63.8024
-4.32,-63.8024
4.32,64.5238
-4.32,-64.5238
4.32,65.2452
-4.32,-65.2452
4.32,65.9667
-4.32,-65.9667
4.32,66.6881
-4.32,-66.6881
4.32,67.4096
-4.32,-67.4096
4.32,68.131
-4.32,-68.131
4.32,68.8525
-4.32,-68.8525
4.32,69.5739
-4.32,-69.5739
4.32,70.2953
-4.32,-70.2953
4.32,71.0168
-4.32,-71.0168
4.32,71.7382
-4.32,-71.7382
4.32,72.4597
-4.32,-72.4597
4.68,-118.2486
-4.68,118.2486
4.68,-117.5257
-4.68,117.5257
4.68,-116.8028
-4.68,116.8028
4.68,-116.0799
-4.68,116.0799
4.68,-115.357
-4.68,115.357
4.68,-114.6341
-4.68,114.6341
4.68,-113.9113
-4.68,113.9113
4.68,-113.1884
-4.68,113.1884
4.68,-112.4655
-4.68,112.4655
4.68,-111.7426
-4.68,111.7426
4.68,-111.0197
-4.68,111.0197
4.68,-110.2968
-4.68,110.2968
4.68,-109.5739
-4.68,109.5739
4.68,-108.851
-4.68,108.851
4.68,-108.1281
-4.68,108.1281
4.68,-107.4052
-4.68,107.4052
4.68,-106.6823
-4.68,106.6823
4.68,-105.9594
-4.68,105.9594
4.68,-105.2366
-4.68,105.2366
4.68,-104.5137
-4.68,104.5137
4.68,-103.7908
-4.68,103.7908
4.68,-103.0679
-4.68,103.0679
4.68,-102.345
-4.68,102.345
4.68,-101.6221
-4.68,101.6221
4.68,-100.8992
-4.68,100.8992
4.68,-100.1763
-4.68,100.1763
4.68,-99.4534
-4.68,99.4534
4.68,-98.7305
-4.68,98.7305
4.68,-98.0076
-4.68,98.0076
4.68,-97.2847
-4.68,97.2847
4.68,-96.5619
-4.68,96.5619
4.68,-95.839
-4.68,95.839
4.68,-95.1161
-4.68,95.1161
4.68,-94.3932
-4.68,94.3932
4.68,-93.6703
-4.68,93.6703
4.68,-92.9474
-4.68,92.9474
4.68,-92.2245
-4.68,92.2245
4.68,-91.5016
-4.68,91.5016
4.68,-90.7787
-4.68,90.7787
4.68,-90.0558
-4.68,90.0558
4.68,-89.3329
-4.68,89.3329
4.68,-88.61
-4.68,88.61
4.68,-87.8872
-4.68,87.8872
4.68,-87.1643
-4.68,87.1643
4.68,-86.4414
-4.68,86.4414
4.68,-85.7185
-4.68,85.7185
4.68,-84.9956
-4.68,84.9956
4.68,-84.2727
-4.68,84.2727
4.68,-83.5498
-4.68,83.5498
4.68,-82.8269
-4.68,82.8269
4.68,-82.104
-4.68,82.104
4.68,-81.3811
-4.68,81.3811
4.68,-80.6582
-4.68,80.6582
4.68,-79.9353
-4.68,79.9353
4.68,-79.2125
-4.68,79.2125
4.68,-78.4896
-4.68,78.4896
4.68,-77.7667
-4.68,77.7667
4.68,-77.0438
-4.68,77.0438
4.68,-76.3209
-4.68,76.3209
4.68,-75.598
-4.68,75.598
4.68,-74.8751
-4.68,74.8751
4.68,-74.1522
-4.68,74.1522
4.68,-73.4293
-4.68,73.4293
4.68,-72.7064
-4.68,72.7064
4.68,-71.9835
-4.68,71.9835
4.68,-71.2607
-4.68,71.2607
4.68,-70.5378
-4.68,70.5378
4.68,-69.8149
-4.68,69.8149
4.68,-69.092
-4.68,69.092
4.68,-68.3691
-4.68,68.3691
4.68,-67.6462
-4.68,67.6462
4.68,-66.9233
-4.68,66.9233
4.68,-66.2004
-4.68,66.2004
4.68,-65.4775
-4.68,65.4775
4.68,-64.7546
-4.68,64.7546
4.68,-64.0317
-4.68,64.0317
4.68,-63.3088
-4.68,63.3088
4.68,-62.586
-4.68,62.586
4.68,-61.8631
-4.68,61.8631
4.68,-61.1402
-4.68,61.1402
4.68,-60.4173
-4.68,60.4173
4.68,-59.6944
-4.68,59.6944
4.68,-58.9715
-4.68,58.9715
4.68,-58.2486
-4.68,58.2486
4.68,-57.5257
-4.68,57.5257
4.68,-56.8028
-4.68,56.8028
4.68,-56.0799
-4.68,56.0799
4.68,-55.357
-4.68,55.357
4.68,-54.6341
-4.68,54.6341
4.68,-53.9113
-4.68,53.9113
4.68,-53.1884
-4.68,53.1884
4.68,-52.4655
-4.68,52.4655
4.68,-51.7426
-4.68,51.7426
4.68,-51.0197
-4.68,51.0197
4.68,-50.2968
-4.68,50.2968
4.68,-49.5739
-4.68,49.5739
4.68,-48.851
-4.68,48.851
4.68,-48.1281
-4.68,48.1281
4.68,-47.4052
-4.68,47.4052
4.68,-46.6823
-4.68,46.6823
4.68,-45.9594
-4.68,45.9594
4.68,-45.2366
-4.68,45.2366
4.68,-44.5137
-4.68,44.5137
4.68,-43.7908
-4.68,43.7908
4.68,-43.0679
-4.68,43.0679
4.68,-42.345
-4.68,42.345
4.68,-41.6221
-4.68,41.6221
4.68,-40.8992
-4.68,40.8992
4.68,-40.1763
-4.68,40.1763
4.68,-39.4534
-4.68,39.4534
4.68,-38.7305
-4.68,38.7305
4.68,-38.0076
-4.68,38.0076
4.68,-37.2847
-4.68,37.2847
4.68,-36.5619
-4.68,36.5619
4.68,-35.839
-4.68,35.839
4.68,-35.1161
-4.68,35.1161
4.68,-34.3932
-4.68,34.3932
4.68,-33.6703
-4.68,33.6703
4.68,-32.9474
-4.68,32.9474
4.68,-32.2245
-4.68,32.2245
4.68,-31.5016
-4.68,31.5016
4.68,-30.7787
-4.68,30.7787
4.68,-30.0558
-4.68,30.0558
4.68,-29.3329
-4.68,29.3329
4.68,-28.61
-4.68,28.61
4.68,-27.8872
-4.68,27.8872
4.68,-27.1643
-4.68,27.1643
4.68,-26.4414
-4.68,26.4414
4.68,-25.7185
-4.68,25.7185
4.68,-24.9956
-4.68,24.9956
4.68,-24.2727
-4.68,24.2727
4.68,-23.5498
-4.68,23.5498
4.68,-22.8269
-4.68,22.8269
4.68,-22.104
-4.68,22.104
4.68,-21.3811
-4.68,21.3811
4.68,-20.6582
-4.68,20.6582
4.68,-19.9353
-4.68,19.9353
4.68,-19.2125
-4.68,19.2125
4.68,-18.4896
-4.68,18.4896
4.68,-17.7667
-4.68,17.7667
4.68,-17.0438
-4.68,17.0438
4.68,-16.3209
-4.68,16.3209
4.68,-15.598
-4.68,15.598
4.68,-14.8751
-4.68,14.8751
4.68,-14.1522
-4.68,14.1522
4.68,-13.4293
-4.68,13.4293
4.68,-12.7064
-4.68,12.7064
4.68,-11.9835
-4.68,11.9835
4.68,-11.2607
-4.68,11.2607
4.68,-10.5378
-4.68,10.5378
4.68,-9.8149
-4.68,9.8149
4.68,-9.092
-4.68,9.092
4.68,-8.3691
-4.68,8.3691
4.68,-7.6462
-4.68,7.6462
4.68,-6.9233
-4.68,6.9233
4.68,-6.2004
-4.68,6.2004
4.68,-5.4775
-4.68,5.4775
4.68,-4.7546
-4.68,4.7546
4.68,-4.0317
-4.68,4.0317
4.68,-3.3088
-4.68,3.3088
4.68,-2.586
-4.68,2.586
4.68,-1.8631
-4.68,1.8631
4.68,-1.1402
-4.68,1.1402
4.68,-0.4173
-4.68,0.4173
4.68,0.3056
-4.68,-0.3056
4.68,1.0285
-4.68,-1.0285
4.68,1.7514
-4.68,-1.7514
4.68,2.4743
-4.68,-2.4743
4.68,3.1972
-4.68,-3.1972
4.68,3.9201
-4.68,-3.9201
4.68,4.643
-4.68,-4.643
4.68,5.3659
-4.68,-5.3659
4.68,6.0887
-4.68,-6.0887
4.68,6.8116
-4.68,-6.8116
4.68,7.5345
-4.68,-7.5345
4.68,8.2574
-4.68,-8.2574
4.68,8.9803
-4.68,-8.9803
4.68,9.7032
-4.68,-9.7032
4.68,10.4261
-4.68,-10.4261
4.68,11.149
-4.68,-11.149
4.68,11.8719
-4.68,-11.8719
4.68,12.5948
-4.68,-12.5948
4.68,13.3177
-4.68,-13.3177
4.68,14.0406
-4.68,-14.0406
4.68,14.7634
-4.68,-14.7634
4.68,15.4863
-4.68,-15.4863
4.68,16.2092
-4.68,-16.2092
4.68,16.9321
-4.68,-16.9321
4.68,17.655
-4.68,-17.655
4.68,18.3779
-4.68,-18.3779
4.68,19.1008
-4.68,-19.1008
4.68,19.8237
-4.68,-19.8237
4.68,20.5466
-4.68,-20.5466
4.68,21.2695
-4.68,-21.2695
4.68,21.9924
-4.68,-21.9924
4.68,22.7153
-4.68,-22.7153
4.68,23.4381
-4.68,-23.4381
4.68,24.161
-4.68,-24.161
4.68,24.8839
-4.68,-24.8839
4.68,25.6068
-4.68,-25.6068
4.68,26.3297
-4.68,-26.3297
4.68,27.0526
-4.68,-27.0526
4.68,27.7755
-4.68,-27.7755
4.68,28.4984
-4.68,-28.4984
4.68,29.2213
-4.68,-29.2213
4.68,29.9442
-4.68,-29.9442
4.68,30.6671
-4.68,-30.6671
4.68,31.39
-4.68,-31.39
4.68,32.1128
-4.68,-32.1128
4.68,32.8357
-4.68,-32.8357
4.68,33.5586
-4.68,-33.5586
4.68,34.2815
-4.68,-34.2815
4.68,35.0044
-4.68,-35.0044
4.68,35.7273
-4.68,-35.7273
4.68,36.4502
-4.68,-36.4502
4.68,37.1731
-4.68,-37.1731
4.68,37.896
-4.68,-37.896
4.68,38.6189
-4.68,-38.6189
4.68,39.3418
-4.68,-39.3418
4.68,40.0647
-4.68,-40.0647
4.68,40.7875
-4.68,-40.7875
4.68,41.5104
-4.68,-41.5104
4.68,42.2333
-4.68,-42.2333
4.68,42.9562
-4.68,-42.9562
4.68,43.6791
-4.68,-43.6791
4.68,44.402
-4.68,-44.402
4.68,45.1249
-4.68,-45.1249
4.68,45.8478
-4.68,-45.8478
4.68,46.5707
-4.68,-46.5707
4.68,47.2936
-4.68,-47.2936
4.68,48.0165
-4.68,-48.0165
4.68,48.7393
-4.68,-48.7393
4.68,49.4622
-4.68,-49.4622
4.68,50.1851
-4.68,-50.1851
4.68,50.908
-4.68,-50.908
4.68,51.6309
-4.68,-51.6309
4.68,52.3538
-4.68,-52.3538
4.68,53.0767
-4.68,-53.0767
4.68,53.7996
-4.68,-53.7996
4.68,54.5225
-4.68,-54.5225
4.68,55.2454
-4.68,-55.2454
4.68,55.9683
-4.68,-55.9683
4.68,56.6912
-4.68,-56.6912
4.68,57.414
-4.68,-57.414
4.68,58.1369
-4.68,-58.1369
4.68,58.8598
-4.68,-58.8598
4.68,59.5827
-4.68,-59.5827
4.68,60.3056
-4.68,-60.3056
4.68,61.0285
-4.68,-61.0285
4.68,61.7514
-4.68,-61.7514
4.68,62.4743
-4.68,-62.4743
4.68,63.1972
-4.68,-63.1972
4.68,63.9201
-4.68,-63.9201
4.68,64.643
-4.68,-64.643
4.68,65.3659
-4.68,-65.3659
4.68,66.0887
-4.68,-66.0887
4.68,66.8116
-4.68,-66.8116
4.68,67.5345
-4.68,-67.5345
4.68,68.2574
-4.68,-68.2574
4.68,68.9803
-4.68,-68.9803
4.68,69.7032
-4.68,-69.7032
4.68,70.4261
-4.68,-70.4261
4.68,71.149
-4.68,-71.149
4.68,71.8719
-4.68,-71.8719
4.68,72.5948
-4.68,-72.5948
4.68,73.3177
-4.68,-73.3177
4.68,74.0406
-4.68,-74.0406
4.68,74.7634
-4.68,-74.7634
4.68,75.4863
-4.68,-75.4863
4.68,76.2092
-4.68,-76.2092
4.68,76.9321
-4.68,-76.9321
4.68,77.655
-4.68,-77.655
4.68,78.3779
-4.68,-78.3779
4.68,79.1008
-4.68,-79.1008
4.68,79.8237
-4.68,-79.8237
4.68,80.5466
-4.68,-80.5466
4.68,81.2695
-4.68,-81.2695
4.68,81.9924
-4.68,-81.9924
4.68,82.7153
-4.68,-82.7153
4.68,83.4381
-4.68,-83.4381
4.68,84.161
-4.68,-84.161
4.68,84.8839
-4.68,-84.8839
4.68,85.6068
-4.68,-85.6068
4.68,86.3297
-4.68,-86.3297
4.68,87.0526
-4.68,-87.0526
4.68,87.7755
-4.68,-87.7755
4.68,88.4984
-4.68,-88.4984
4.68,89.2213
-4.68,-89.2213
4.68,89.9442
-4.68,-89.9442
4.68,90.6671
-4.68,-90.6671
4.68,91.39
-4.68,-91.39
4.68,92.1128
-4.68,-92.1128
4.68,92.8357
-4.68,-92.8357
4.68,93.5586
-4.68,-93.5586
4.68,94.2815
-4.68,-94.2815
4.68,95.0044
-4.68,-95.0044
4.68,95.7273
-4.68,-95.7273
4.68,96.4502
-4.68,-96.4502
4.68,97.1731
-4.68,-97.1731
4.68,97.896
-4.68,-97.896
4.68,98.6189
-4.68,-98.6189
4.68,99.3418
-4.68,-99.3418
4.68,100.0647
-4.68,-100.0647
4.68,100.7875
-4.68,-100.7875
4.68,101.5104
-4.68,-101.5104
4.68,102.2333
-4.68,-102.2333
4.68,102.9562
-4.68,-102.9562
4.68,103.6791
-4.68,-103.6791
4.68,104.402
-4.68,-104.402
4.68,105.1249
-4.68,-105.1249
4.68,105.8478
-4.68,-105.8478
4.68,106.5707
-4.68,-106.5707
4.68,107.2936
-4.68,-107.2936
4.68,108.0165
-4.68,-108.0165
4.68,108.7393
-4.68,-108.7393
4.68,109.4622
-4.68,-109.4622
4.68,110.1851
-4.68,-110.1851
4.68,110.908
-4.68,-110.908
4.68,111.6309
-4.68,-111.6309
4.68,112.3538
-4.68,-112.3538
4.68,113.0767
-4.68,-113.0767
4.68,113.7996
-4.68,-113.7996
4.68,114.5225
-4.68,-114.5225
4.68,115.2454
-4.68,-115.2454
4.68,115.9683
-4.68,-115.9683
4.68,116.6912
-4.68,-116.6912
4.68,117.414
-4.68,-117.414
4.68,118.1369
-4.68,-118.1369
4.68,118.8598
-4.68,-118.8598
4.68,119.5827
-4.68,-119.5827
4.68,120.3056
-4.68,-120.3056
4.68,121.0285
-4.68,-121.0285
4.68,121.7514
-4.68,-121.7514
4.68,122.4743
-4.68,-122.4743
4.68,123.1972
-4.68,-123.1972
4.68,123.9201
-4.68,-123.9201
4.68,124.643
-4.68,-124.643
4.68,125.3659
-4.68,-125.3659
4.68,126.0887
-4.68,-126.0887
4.68,126.8116
-4.68,-126.8116
4.68,127.5345
-4.68,-127.5345
4.68,128.2574
-4.68,-128.2574
4.68,128.9803
-4.68,-128.9803
4.68,129.7032
-4.68,-129.7032
4.68,130.4261
-4.68,-130.4261
4.68,131.149
-4.68,-131.149
4.68,131.8719
-4.68,-131.8719
4.68,132.5948
-4.68,-132.5948
4.68,133.3177
-4.68,-133.3177
4.68,134.0406
-4.68,-134.0406
4.68,134.7634
-4.68,-134.7634
4.68,135.4863
-4.68,-135.4863
4.68,136.2092
-4.68,-136.2092
4.68,136.9321
-4.68,-136.9321
4.68,137.655
-4.68,-137.655
4.68,138.3779
-4.68,-138.3779
4.68,139.1008
-4.68,-139.1008
4.68,139.8237
-4.68,-139.8237
4.68,140.5466
-4.68,-140.5466
4.68,141.2695
-4.68,-141.2695
4.68,141.9924
-4.68,-141.9924
4.68,142.7153
-4.68,-142.7153
4.68,143.4381
-4.68,-143.4381
4.68,144.161
-4.68,-144.161
4.68,144.8839
-4.68,-144.8839
4.68,145.6068
-4.68,-145.6068
4.68,146.3297
-4.68,-146.3297
4.68,147.0526
-4.68,-147.0526
4.68,147.7755
-4.68,-147.7755
4.68,148.4984
-4.68,-148.4984
4.68,149.2213
-4.68,-149.2213
4.68,149.9442
-4.68,-149.9442
4.68,150.6671
-4.68,-150.6671
4.68,151.39
-4.68,-151.39
4.68,152.1128
-4.68,-152.1128
4.68,152.8357
-4.68,-152.8357
4.68,153.5586
-4.68,-153.5586
4.68,154.2815
-4.68,-154.2815
4.68,155.0044
-4.68,-155.0044
4.68,155.7273
-4.68,-155.7273
4.68,156.4502
-4.68,-156.4502
4.68,157.1731
-4.68,-157.1731
4.68,157.896
-4.68,-157.896
4.68,158.6189
-4.68,-158.6189
4.68,159.3418
-4.68,-159.3418
4.68,160.0647
-4.68,-160.0647
4.68,160.7875
-4.68,-160.7875
4.68,161.5104
-4.68,-161.5104
4.68,162.2333
-4.68,-162.2333
4.68,162.9562
-4.68,-162.9562
4.68,163.6791
-4.68,-163.6791
4.68,164.402
-4.68,-164.402
4.68,165.1249
-4.68,-165.1249
4.68,165.8478
-4.68,-165.8478
4.68,166.5707
-4.68,-166.5707
4.68,167.2936
-4.68,-167.2936
4.68,168.0165
-4.68,-168.0165
4.68,168.7393
-4.68,-168.7393
4.68,169.4622
-4.68,-169.4622
4.68,170.1851
-4.68,-170.1851
4.68,170.908
-4.68,-170.908
4.68,171.6309
-4.68,-171.6309
4.68,172.3538
-4.68,-172.3538
4.68,173.0767
-4.68,-173.0767
4.68,173.7996
-4.68,-173.7996
4.68,174.5225
-4.68,-174.5225
4.68,175.2454
-4.68,-175.2454
4.68,175.9683
-4.68,-175.9683
4.68,176.6912
-4.68,-176.6912
4.68,177.414
-4.68,-177.414
4.68,178.1369
-4.68,-178.1369
4.68,178.8598
-4.68,-178.8598
4.68,179.5827
-4.68,-179.5827
4.68,-179.6944
-4.68,179.6944
4.68,-178.9715
-4.68,178.9715
4.68,-178.2486
-4.68,178.2486
4.68,-177.5257
-4.68,177.5257
4.68,-176.8028
-4.68,176.8028
4.68,-176.0799
-4.68,176.0799
4.68,-175.357
-4.68,175.357
4.68,-174.6341
-4.68,174.6341
4.68,-173.9113
-4.68,173.9113
4.68,-173.1884
-4.68,173.1884
4.68,-172.4655
-4.68,172.4655
4.68,-171.7426
-4.68,171.7426
4.68,-171.0197
-4.68,171.0197
4.68,-170.2968
-4.68,170.2968
4.68,-169.5739
-4.68,169.5739
4.68,-168.851
-4.68,168.851
4.68,-168.1281
-4.68,168.1281
4.68,-167.4052
-4.68,167.4052
4.68,-166.6823
-4.68,166.6823
4.68,-165.9594
-4.68,165.9594
4.68,-165.2366
-4.68,165.2366
4.68,-164.5137
-4.68,164.5137
4.68,-163.7908
-4.68,163.7908
4.68,-163.0679
-4.68,163.0679
4.68,-162.345
-4.68,162.345
4.68,-161.6221
-4.68,161.6221
4.68,-160.8992
-4.68,160.8992
4.68,-160.1763
-4.68,160.1763
4.68,-159.4534
-4.68,159.4534
4.68,-158.7305
-4.68,158.7305
4.68,-158.0076
-4.68,158.0076
4.68,-157.2847
-4.68,157.2847
4.68,-156.5619
-4.68,156.5619
4.68,-155.839
-4.68,155.839
4.68,-155.1161
-4.68,155.1161
4.68,-154.3932
-4.68,154.3932
4.68,-153.6703
-4.68,153.6703
4.68,-152.9474
-4.68,152.9474
4.68,-152.2245
-4.68,152.2245
4.68,-151.5016
-4.68,151.5016
4.68,-150.7787
-4.68,150.7787
4.68,-150.0558
-4.68,150.0558
4.68,-149.3329
-4.68,149.3329
4.68,-148.61
-4.68,148.61
4.68,-147.8872
-4.68,147.8872
4.68,-147.1643
-4.68,147.1643
4.68,-146.4414
-4.68,146.4414
4.68,-145.7185
-4.68,145.7185
4.68,-144.9956
-4.68,144.9956
4.68,-144.2727
-4.68,144.2727
4.68,-143.5498
-4.68,143.5498
4.68,-142.8269
-4.68,142.8269
4.68,-142.104
-4.68,142.104
4.68,-141.3811
-4.68,141.3811
4.68,-140.6582
-4.68,140.6582
4.68,-139.9353
-4.68,139.9353
4.68,-139.2125
-4.68,139.2125
4.68,-138.4896
-4.68,138.4896
4.68,-137.7667
-4.68,137.7667
4.68,-137.0438
-4.68,137.0438
4.68,-136.3209
-4.68,136.3209
4.68,-135.598
-4.68,135.598
4.68,-134.8751
-4.68,134.8751
4.68,-134.1522
-4.68,134.1522
4.68,-133.4293
-4.68,133.4293
4.68,-132.7064
-4.68,132.7064
4.68,-131.9835
-4.68,131.9835
4.68,-131.2607
-4.68,131.2607
4.68,-130.5378
-4.68,130.5378
4.68,-129.8149
-4.68,129.8149
4.68,-129.092
-4.68,129.092
4.68,-128.3691
-4.68,128.3691
4.68,-127.6462
-4.68,127.6462
4.68,-126.9233
-4.68,126.9233
4.68,-126.2004
-4.68,126.2004
4.68,-125.4775
-4.68,125.4775
4.68,-124.7546
-4.68,124.7546
4.68,-124.0317
-4.68,124.0317
4.68,-123.3088
-4.68,123.3088
4.68,-122.586
-4.68,122.586
4.68,-121.8631
-4.68,121.8631
4.68,-121.1402
-4.68,121.1402
4.68,-120.4173
-4.68,120.4173
4.68,-119.6944
-4.68,119.6944
4.68,-118.9715
-4.68,118.9715
5.04,3.5586
-5.04,-3.5586
5.04,4.2815
-5.04,-4.2815
5.04,5.0044
-5.04,-5.0044
5.04,5.7273
-5.04,-5.7273
5.04,6.4502
-5.04,-6.4502
5.04,7.1731
-5.04,-7.1731
5.04,7.896
-5.04,-7.896
5.04,8.6189
-5.04,-8.6189
5.04,9.3418
-5.04,-9.3418
5.04,10.0647
-5.04,-10.0647
5.04,10.7875
-5.04,-10.7875
5.04,11.5104
-5.04,-11.5104
5.04,12.2333
-5.04,-12.2333
5.04,12.9562
-5.04,-12.9562
5.04,13.6791
-5.04,-13.6791
5.04,14.402
-5.04,-14.402
5.04,15.1249
-5.04,-15.1249
5.04,15.8478
-5.04,-15.8478
5.04,16.5707
-5.04,-16.5707
5.04,17.2936
-5.04,-17.2936
5.04,18.0165
-5.04,-18.0165
5.04,18.7393
-5.04,-18.7393
5.04,19.4622
-5.04,-19.4622
5.04,20.1851
-5.04,-20.1851
5.04,20.908
-5.04,-20.908
5.04,21.6309
-5.04,-21.6309
5.04,22.3538
-5.04,-22.3538
5.04,23.0767
-5.04,-23.0767
5.04,23.7996
-5.04,-23.7996
5.04,24.5225
-5.04,-24.5225
5.04,25.2454
-5.04,-25.2454
5.04,25.9683
-5.04,-25.9683
5.04,26.6912
-5.04,-26.6912
5.04,27.414
-5.04,-27.414
5.04,28.1369
-5.04,-28.1369
5.04,28.8598
-5.04,-28.8598
5.04,29.5827
-5.04,-29.5827
5.04,30.3056
-5.04,-30.3056
5.04,31.0285
-5.04,-31.0285
5.04,31.7514
-5.04,-31.7514
5.04,32.4743
-5.04,-32.4743
5.04,33.1972
-5.04,-33.1972
5.04,33.9201
-5.04,-33.9201
5.04,34.643
-5.04,-34.643
5.04,35.3659
-5.04,-35.3659
5.04,36.0887
-5.04,-36.0887
5.04,36.8116
-5.04,-36.8116
5.04,37.5345
-5.04,-37.5345
5.04,38.2574
-5.04,-38.2574
5.04,38.9803
-5.04,-38.9803
5.04,39.7032
-5.04,-39.7032
5.04,40.4261
-5.04,-40.4261
5.04,41.149
-5.04,-41.149
5.04,41.8719
-5.04,-41.8719
5.04,42.5948
-5.04,-42.5948
5.04,43.3177
-5.04,-43.3177
5.04,44.0406
-5.04,-44.0406
5.04,44.7634
-5.04,-44.7634
5.04,45.4863
-5.04,-45.4863
5.04,46.2092
-5.04,-46.2092
5.04,46.9321
-5.04,-46.9321
5.04,47.655
-5.04,-47.655
5.04,48.3779
-5.04,-48.3779
5.04,49.1008
-5.04,-49.1008
5.04,49.8237
-5.04,-49.8237
5.04,50.5466
-5.04,-50.5466
5.04,51.2695
-5.04,-51.2695
5.04,51.9924
-5.04,-51.9924
5.04,52.7153
-5.04,-52.7153
5.04,53.4381
-5.04,-53.4381
5.04,54.161
-5.04,-54.161
5.04,54.8839
-5.04,-54.8839
5.04,55.6068
-5.04,-55.6068
5.04,56.3297
-5.04,-56.3297
5.04,57.0526
-5.04,-57.0526
5.04,57.7755
-5.04,-57.7755
5.04,58.4984
-5.04,-58.4984
5.04,59.2213
-5.04,-59.2213
5.04,59.9442
-5.04,-59.9442
5.04,60.6671
-5.04,-60.6671
5.04,61.39
-5.04,-61.39
5.04,62.1128
-5.04,-62.1128
5.04,62.8357
-5.04,-62.8357
5.04,63.5586
-5.04,-63.5586
5.04,64.2815
-5.04,-64.2815
5.04,65.0044
-5.04,-65.0044
5.04,65.7273
-5.04,-65.7273
5.04,66.4502
-5.04,-66.4502
5.04,67.1731
-5.04,-67.1731
5.04,67.896
-5.04,-67.896
5.04,68.6189
-5.04,-68.6189
5.04,69.3418
-5.04,-69.3418
5.04,70.0647
